"36332","DESVAL. MAQ.Y EQUIPOS DE EXPLOT.-REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36333","DESVAL. MAQ.Y EQUIPOS DE EXPLOT.-COSTO DE FINANC.",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3634","DESVALORIZACION UNIDADES DE TRANSPORTE",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36341","DESVAL. UNIDADES DE TRANSPORTE-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36342","DESVAL. UNIDADES DE TRANSPORTE-REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3635","DESVALORIZACION MUEBLES Y ENSERES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36351","DESVAL. MUEBLES Y ENSERES-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36352","DESVAL. MUEBLES Y ENSERES-REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3636","DESVALORIZACION EQUIPOS DIVERSOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36361","DESVAL. EQUIPOS DIVERSOS-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36362","DESVAL. EQUIPOS DIVERSOS-REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"364","DESVALORIZACION DE PROPIEDAD, PLANTA Y EQUIPO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3640","DESVALORIZACION PLANTA PRODUCTORA EN PRODUCCION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36401","DESVAL.PLANTA PRODUCTORA EN PRODUCC.-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36402","DESVAL.PLANTA PRODUCTORA EN PRODUCC.-REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36403","DESVAL.PLANTA PRODUCTORA EN PRODUCC.-COSTO DE FIN",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36404","DESVAL.PLANTA PRODUCTORA EN PRODUCC.-VALOR RAZON",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36405","DESVAL.PLANTA PRODUCTORA EN DESARROLLO-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36406","DESVAL.PLANTA PRODUCTORA EN DESARROLLO-REVALUAC",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36407","DESVAL.PLANTA PRODUCTORA EN DESARROLLO-COSTO FINA",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36408","DESVAL.PLANTA PRODUCTORA EN DESARROLLO-VAL.RAZON",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3641","DESVALORIZACION TERRENOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36411","DESVAL. CONCESIONES, LICENCIAS Y OTROS DER-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36412","DESVAL. CONCESIONES, LICENCIAS Y OTROS DER-REVALU",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3642","DESVALORIZACION EDIFICACIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36421","DESVAL. EDIFICACIONES-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36422","DESVAL. EDIFICACIONES-REVALORIZACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36423","DESVAL.EDIFICACIONES-COSTO DE FINANCIAMIENTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36424","DESVAL. INSTALACIONES-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36425","DESVAL. INSTALACIONES-REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36426","DESVAL. INSTALACIONES-COSTO DE FINANCIAMIENTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36427","DESVAL.MEJORA LOCALES ARRENDADOS-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36428","DESVAL.MEJORA LOCALES ARRENDADOS-REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36429","DESVAL.MEJORA LOCALES ARRENDADOS-COSTO DE FINANC",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3643","DESVALORIZACION MAQUINARIAS Y EQUIPOS DE EXPLOTAC",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36431","DESVAL. MAQ. Y EQUIPOS DE EXPLOTACION-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36432","DESVAL. MAQ. Y EQUIPOS DE EXPLOTACION-REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36433","DESVAL. MAQ. Y EQUIPOS DE EXPLOTACION-COSTO FINANC",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3644","DESVALORIZACION UNIDADES DE TRANSPORTE",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36441","DESVAL. UNIDADES DE TRANSPORTE-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36442","DESVAL. UNIDADES DE TRANSPORTE-REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3645","DESVALORIZACION MUEBLES Y ENSERES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36451","DESVAL. MUEBLES Y ENSERES-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36452","DESVAL. MUEBLES Y ENSERES-REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3646","DESVALORIZACION EQUIPOS DIVERSOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36461","DESVAL. EQUIPOS DIVERSOS-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36462","DESVAL.. EQUIPOS DIVERSOS-REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3647","DESVALORIZACION HERRAMIENTAS Y UNIDADES DE REEMPLA",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36471","DESVAL. HERRAMIENTAS-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36472","DESVAL. HERRAMIENTAS-REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36473","DESVAL. UNIDADES DE REEMPLAZO-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36474","DESVAL. UNIDADES DE REEMPLAZO-REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3649","DESVALORIZACION OBRAS EN CURSO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36491","DESVAL.  OBRAS EN CURSO-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36492","DESVAL.  OBRAS EN CURSO-REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"365","DESVALORIZACION DE INTANGIBLES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3651","DESVALORIZACION CONCESIONES, LICENCIAS Y OTROS DER",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36511","DESVAL. CONCESIONES, LICENCIAS Y OTROS DER-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36512","DESVAL. CONCESIONES, LICENCIAS Y OTROS DER-REVAL",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3652","DESVALORIZACION PATENTES Y PROPIEDAD INDUSTRIAL",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36521","DESVAL. PATENTES Y PROPIEDAD INDUSTRIAL-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36522","DESVAL. PATENTES Y PROPIEDAD INDUSTRIAL-REVALUAC",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3653","DESVALORIZACION PROGRAMAS DE COMPUTADORA (SOFTWARE",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36531","DESVAL.PROGRAMAS DE COMPUTADORA (SOFTWARE)-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36532","DESVAL. PROGRAMAS DE COMPUTADORA (SOFTWARE)-REVAL",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3654","DESVALORIZACION COSTOS DE EXPLORACION Y DESARROLLO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36541","DESVAL. COSTOS DE EXPLORAC. Y DESARROLLO-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36542","DESVAL. COSTOS DE EXPLORAC. Y DESARROLLO-REVALUAC",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36543","DESVAL. COSTOS DE EXPLORAC. Y DESARROLLO-COSTO FIN",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3655","DESVALORIZACION FORMULAS, DISEÐOS Y PROTOTIPOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36551","DESVAL. FORMULAS, DISEÐOS Y PROTOTIPOS-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36552","DESVAL. FORMULAS, DISEÐOS Y PROTOTIPOS-REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3657","DESVALORIZACION PLUSVALIA MERCANTIL",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3659","DESVALORIZACION OTROS ACTIVOS INTANGIBLES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36591","DESVAL. OTROS ACTIVOS INTANGIBLES-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36592","DESVAL. OTROS ACTIVOS INTANGIBLES-REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"366","DESVALORIZACION DE ACTIVOS BIOLOGICOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3661","DESVALORIZACION DE ACTIVOS BIOLOGICOS EN PRODUCC",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36611","DESVAL. DE ACTIVOS BIOLOGICOS EN PROD-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36613","DESVAL. DE ACTIVOS BIOLOGICOS EN PROD-COSTO FINANC",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3662","DESVALORIZACION DE ACTIVOS BIOLOGICOS EN DESARROL",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36621","DESVAL. DE ACTIVOS BIOL. EN DESARROLLO-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36622","DESVAL.DE ACTIVOS BIOL. EN DESARROLLO-COSTO DE FIN",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"367","DESVALORIZACION DE INVERSIONES INMOBILIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3671","DESVAL. INVERSIONES A SER MANTENIDAS HASTA EL VEN",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36711","DESVAL.INVER. A SER MANT. HASTA EL VENC.-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3672","DESVAL. INVERSIONES FINANC.REPRESEN.DE DERECH.PATR",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36721","DESVAL.INVER. FINANC.REPRESEN.DE DERECH.PATR.-COST",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3673","DESVALORIZACION OTRAS INVERSIONES FINANCIERAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"36731","DESVAL.INV. OTRAS INVERSIONES FINANCIERAS-COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"37","ACTIVO DIFERIDO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"371","IMPUESTO A LA RENTA DIFERIDO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3711","IMPUESTO A LA RENTA DIFERIDO - PATRIMONIO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"371101","IMPUESTO A LA RENTA DIFERIDO - PATRIMONIO",,"2","S",0.00,"N",,,,"N","M","A","N","N","N","1114",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"2",,,,
"3712","IMPUESTO A LA RENTA DIFERIDO - RESULTADOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"371201","IMPUESTO A LA RENTA DIFERIDO - RESULTADOS",,"2","S",0.00,"N",,,,"N","M","A","N","N","N","1114",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"2",,,,
"372","PARTICIPACIONES DE LOS TRABAJADORES DIFERIDAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3721","PARTICIPACIONES DE LOS TRABAJADORES DIFERIDAS - PA",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3722","PARTICIPACIONES DE LOS TRABAJADORES DIFERIDAS - RE",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"373","INTERESES DIFERIDOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3731","INTERESES NO DEVENGADOS EN TRANSACCIONES C/TERCERO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3732","INTERESES NO DEVENGADOS EN MEDICION A VALOR DESCON",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"38","OTROS ACTIVOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"381","BIENES DE ARTE Y CULTURA",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3811","OBRAS DE ARTE",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3812","BIBLIOTECA",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3813","OTROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"382","DIVERSOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3821","MONEDAS Y JOYAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3822","BIENES ENTREGADOS EN COMODATO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3823","BIENES RECIBIDOS EN PAGO (ADJUDICADOS Y REALIZABLE",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3829","OTROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"39","DEPREC., AMORTIZACION Y ACUMULADOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"391","DEPREC. ACUMULADA PROPIEDADES DE INVERSION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3911","DEPREC. EDIFICACIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"39111","DEPREC.EDIFICACIONES - COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"391111","DEPREC.EDIFICACIONES - COSTO",,"2","S",0.00,"N",,,,"N","M","A","N","N","N","1314",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"2",,,,
"39112","DEPREC.EDIFICACIONES - REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"391121","DEPREC.EDIFICACIONES - REVALUACION",,"2","S",0.00,"N",,,,"N","M","A","N","N","N","1314",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"2",,,,
"39113","DEPREC.EDIFICACIONES - COSTO DE FINANCIACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"391131","DEPREC.EDIFICACIONES - COSTO DE FINANCIACION",,"2","S",0.00,"N",,,,"N","M","A","N","N","N","1314",,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,"2",,,,
"392","DEPREC. ACUMULADA PROP.DE INVERSION-ARREND.FINANC",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3921","DEPRECIACION ACUMULADA-EDIFICACIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"39211","DEPREC.EDIFICACIONES - COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"39212","DEPREC.EDIFICACIONES - REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"39213","DEPREC.EDIFICACIONES - COSTO DE FINANCIACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"393","DEPREC.ACUM. PROP. PLANTA Y EQUIPO-ARREND.FINANC",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3932","DEPRECIACION ACUMULADA -EDIFICACIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"39321","COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"39322","REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"39323","COSTO DE FINANCIAMIENTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3933","DEPRECIACION ACUMULAD-MAQUIN.Y EQUIPO DE EXPLOT.",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"39331","DEPREC. MAQ.Y EQU. EXPLOTACION - COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"39332","DEPREC. MAQ.Y EQU. EXPLOTACION - REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"39333","DEPREC. MAQ.Y EQU. EXPLOTACION - COSTO DE FINANC",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3934","DEPRECIACION ACUMULADA-UNIDADES DE TRANSPORTE",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"39341","DEPREC. UNIDADES DE TRANSPORTE - COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"39342","DEPREC. UNIDADES DE TRANSPORTE - REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3935","DEPRECIACION ACUMULADA- MUEBLES Y ENSERES",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"39351","DEPREC. MUEBLES Y ENSERES - COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"39352","DEPREC. MUEBLES Y ENSERES - REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3936","DEPRECIACION ACUMULADA-EQUIPOS DIVERSOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"39361","DEPREC. EQUIPOS DIVERSOS- COSTO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"39362","DEPREC. EQUIPOS DIVERSOS- REVALUACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"394","DEPREC. ACUMULADA PROPIEDAD-ARREND. OPERATIVO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"3941","DEPREC.ACTIVOS POR DERECHO DE USO-ARREN.OPERATIVO",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"39410","DEPREC.ACT.POR DER.DE USO-ARREN.OPER.-PLAN PROD.",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"39411","DEPREC.ACT.POR DER.DE USO-ARREN.OPER.-TERRENOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
"39412","DEPREC.ACT.POR DER.DE USO-ARREN.OPER.-EDIFICACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",1/10/2019 00:00:00,"12:12","SIST",,,,,,,,,,,
